#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 10 14 08 52 999 99.0 99.0  1.35 16.67 10.60 211 9999.0 999.0  22.8 999.0 99.0 99.00
2015 10 14 09 22 999 99.0 99.0  1.25 16.67 10.50 206 9999.0 999.0  22.7 999.0 99.0 99.00
2015 10 14 09 52 999 99.0 99.0  1.14 16.67  9.75 214 9999.0 999.0  22.9 999.0 99.0 99.00
2015 10 14 10 22 999 99.0 99.0  1.33 16.67 10.55 199 9999.0 999.0  23.0 999.0 99.0 99.00
2015 10 14 10 52 999 99.0 99.0  1.16 16.67 10.20 208 9999.0 999.0  22.9 999.0 99.0 99.00
2015 10 14 11 22 999 99.0 99.0  1.23 16.67 10.65 201 9999.0 999.0  23.0 999.0 99.0 99.00
2015 10 14 11 52 999 99.0 99.0  1.13 16.67 10.27 222 9999.0 999.0  23.0 999.0 99.0 99.00
2015 10 14 12 22 999 99.0 99.0  1.23 16.67 10.43 198 9999.0 999.0  23.0 999.0 99.0 99.00
2015 10 14 12 52 999 99.0 99.0  1.26 16.67 10.57 206 9999.0 999.0  23.1 999.0 99.0 99.00
2015 10 14 13 22 999 99.0 99.0  1.26 12.50 10.43 249 9999.0 999.0  23.1 999.0 99.0 99.00
2015 10 14 13 52 999 99.0 99.0  1.16 16.67 10.24 218 9999.0 999.0  23.3 999.0 99.0 99.00
2015 10 14 14 22 999 99.0 99.0  1.19 16.67 10.34 215 9999.0 999.0  23.3 999.0 99.0 99.00
2015 10 14 14 52 999 99.0 99.0  1.25 16.67 10.68 199 9999.0 999.0  23.1 999.0 99.0 99.00
2015 10 14 15 22 999 99.0 99.0  1.19 16.67 10.19 208 9999.0 999.0  23.1 999.0 99.0 99.00
2015 10 14 15 52 999 99.0 99.0  1.25 13.33 10.18 222 9999.0 999.0  23.2 999.0 99.0 99.00
2015 10 14 16 22 999 99.0 99.0  1.27 16.67  9.78 212 9999.0 999.0  23.4 999.0 99.0 99.00
2015 10 14 16 52 999 99.0 99.0  1.15 16.67 10.04 192 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 14 17 22 999 99.0 99.0  1.22 16.67 10.22 221 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 14 17 52 999 99.0 99.0  1.23 12.50 10.05 277 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 14 18 22 999 99.0 99.0  1.29 16.67 10.54 214 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 14 18 52 999 99.0 99.0  1.31 12.50 10.64 273 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 14 19 22 999 99.0 99.0  1.34 12.50 10.57 251 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 14 19 52 999 99.0 99.0  1.28 16.67 10.09 199 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 14 20 22 999 99.0 99.0  1.34 16.67 10.19 198 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 14 20 52 999 99.0 99.0  1.33 11.76 10.14 259 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 14 21 22 999 99.0 99.0  1.29 13.33 10.05 243 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 14 21 52 999 99.0 99.0  1.29 16.67  9.67 206 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 14 22 22 999 99.0 99.0  1.22 12.50  8.64 261 9999.0 999.0  24.5 999.0 99.0 99.00
2015 10 14 22 52 999 99.0 99.0  1.45 16.67  9.36 201 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 14 23 22 999 99.0 99.0  1.42 12.50  9.00 264 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 14 23 52 999 99.0 99.0  1.37 16.67  8.97 202 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 00 22 999 99.0 99.0  1.24 11.76  8.12 271 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 00 52 999 99.0 99.0  1.34 12.50  8.38 275 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 01 22 999 99.0 99.0  1.29 15.38  8.36 219 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 01 52 999 99.0 99.0  1.27 11.76  8.37 282 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 02 22 999 99.0 99.0  1.32 12.50  8.81 264 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 02 52 999 99.0 99.0  1.36 12.50  8.69 257 9999.0 999.0  24.6 999.0 99.0 99.00
2015 10 15 03 22 999 99.0 99.0  1.32 11.76  8.77 270 9999.0 999.0  24.5 999.0 99.0 99.00
2015 10 15 03 52 999 99.0 99.0  1.36 15.38  9.20 214 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 04 22 999 99.0 99.0  1.33 15.38  8.70 211 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 04 52 999 99.0 99.0  1.31 11.11  8.69 278 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 05 22 999 99.0 99.0  1.31 11.76  8.89 264 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 05 52 999 99.0 99.0  1.24 11.76  8.84 280 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 06 22 999 99.0 99.0  1.40 16.67  9.21 205 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 06 52 999 99.0 99.0  1.34 16.67  8.75 206 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 07 22 999 99.0 99.0  1.43 15.38  9.26 215 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 07 52 999 99.0 99.0  1.27 12.50  8.73 253 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 08 22 999 99.0 99.0  1.26 15.38  8.65 192 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 08 52 999 99.0 99.0  1.33 15.38  8.68 221 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 09 22 999 99.0 99.0  1.29 16.67  8.32 192 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 09 52 999 99.0 99.0  1.23 12.50  8.28 247 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 10 22 999 99.0 99.0  1.19 15.38  8.02 205 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 10 52 999 99.0 99.0  1.22 12.50  8.24 263 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 11 22 999 99.0 99.0  1.17 15.38  8.03 226 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 11 52 999 99.0 99.0  1.23 15.38  8.73 228 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 12 22 999 99.0 99.0  1.13 15.38  8.36 221 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 12 52 999 99.0 99.0  1.18 16.67  8.89 206 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 13 22 999 99.0 99.0  1.27 15.38  9.09 229 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 13 52 999 99.0 99.0  1.19 16.67  8.76 208 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 14 22 999 99.0 99.0  1.29 15.38  9.58 212 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 15 14 52 999 99.0 99.0  1.17 16.67  8.67 198 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 15 22 999 99.0 99.0  1.29 15.38  9.47 229 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 15 15 52 999 99.0 99.0  1.20 15.38  8.40 214 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 15 16 22 999 99.0 99.0  1.17 14.29  8.46 221 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 15 16 52 999 99.0 99.0  1.15 15.38  8.40 219 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 15 17 22 999 99.0 99.0  1.15 15.38  8.64 225 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 15 17 52 999 99.0 99.0  1.09 15.38  8.60 209 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 18 22 999 99.0 99.0  1.28 15.38  9.34 237 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 15 18 52 999 99.0 99.0  1.18 15.38  8.91 204 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 15 19 22 999 99.0 99.0  1.13 11.76  8.69 256 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 19 52 999 99.0 99.0  1.13 11.11  8.92 281 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 15 20 22 999 99.0 99.0  1.11 16.67  8.81 208 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 20 52 999 99.0 99.0  1.14 12.50  9.21 229 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 21 22 999 99.0 99.0  1.15 15.38  8.47 209 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 21 52 999 99.0 99.0  1.10 15.38  7.47 233 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 22 22 999 99.0 99.0  1.09 15.38  6.95 204 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 22 52 999 99.0 99.0  1.21 15.38  7.51 215 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 23 22 999 99.0 99.0  1.22 11.11  7.31 253 9999.0 999.0  24.4 999.0 99.0 99.00
2015 10 15 23 52 999 99.0 99.0  1.22 15.38  6.79 235 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 00 22 999 99.0 99.0  1.12 14.29  6.35 244 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 00 52 999 99.0 99.0  1.21 14.29  6.94 251 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 01 22 999 99.0 99.0  1.18 12.50  7.00 259 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 01 52 999 99.0 99.0  1.21 14.29  6.91 243 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 02 22 999 99.0 99.0  1.13 13.33  6.68 263 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 02 52 999 99.0 99.0  1.15 14.29  6.70 259 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 16 03 22 999 99.0 99.0  1.17 10.53  6.63 273 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 16 03 52 999 99.0 99.0  1.23 14.29  7.03 244 9999.0 999.0  24.3 999.0 99.0 99.00
2015 10 16 04 22 999 99.0 99.0  1.24 15.38  6.87 230 9999.0 999.0  24.2 999.0 99.0 99.00
2015 10 16 04 52 999 99.0 99.0  1.37 14.29  7.15 223 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 16 05 22 999 99.0 99.0  1.32 13.33  6.82 263 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 16 05 52 999 99.0 99.0  1.34 15.38  6.87 230 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 16 06 22 999 99.0 99.0  1.24 13.33  6.83 256 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 06 52 999 99.0 99.0  1.38 11.76  7.25 273 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 07 22 999 99.0 99.0  1.21 12.50  6.54 266 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 07 52 999 99.0 99.0  1.31 14.29  7.21 229 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 08 22 999 99.0 99.0  1.25 14.29  6.90 223 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 08 52 999 99.0 99.0  1.11 13.33  6.70 249 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 09 22 999 99.0 99.0  1.16 12.50  6.86 282 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 09 52 999 99.0 99.0  1.16 12.50  7.13 267 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 10 22 999 99.0 99.0  1.22 12.50  7.64 264 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 10 52 999 99.0 99.0  1.18 14.29  8.13 216 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 11 22 999 99.0 99.0  1.19 11.76  7.69 267 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 11 52 999 99.0 99.0  1.16 11.76  8.01 251 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 12 22 999 99.0 99.0  1.08 12.50  7.88 259 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 12 52 999 99.0 99.0  1.10 14.29  8.02 232 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 13 22 999 99.0 99.0  1.05 13.33  7.36 236 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 13 52 999 99.0 99.0  1.02 15.38  7.57 219 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 14 22 999 99.0 99.0  1.05 15.38  8.00 239 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 14 52 999 99.0 99.0  1.02 11.76  7.54 263 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 15 22 999 99.0 99.0  1.14 15.38  8.32 192 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 15 52 999 99.0 99.0  1.07 12.50  7.53 243 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 16 22 999 99.0 99.0  1.10 13.33  7.24 237 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 16 52 999 99.0 99.0  1.15 12.50  7.80 250 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 17 22 999 99.0 99.0  1.09 14.29  7.13 216 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 17 52 999 99.0 99.0  1.06 15.38  7.17 204 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 16 18 22 999 99.0 99.0  1.16 14.29  7.43 212 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 18 52 999 99.0 99.0  1.17 11.76  7.24 244 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 19 22 999 99.0 99.0  1.06 11.11  6.56 254 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 19 52 999 99.0 99.0  1.05 15.38  6.74 216 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 20 22 999 99.0 99.0  1.13 14.29  7.03 201 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 20 52 999 99.0 99.0  1.14 15.38  7.04 205 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 21 22 999 99.0 99.0  1.15 14.29  7.34 211 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 21 52 999 99.0 99.0  1.12 15.38  7.26 202 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 16 22 22 999 99.0 99.0  1.05 14.29  7.03 222 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 16 22 52 999 99.0 99.0  1.06 15.38  7.46 219 9999.0 999.0  24.1 999.0 99.0 99.00
2015 10 16 23 22 999 99.0 99.0  1.08 14.29  7.53 206 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 16 23 52 999 99.0 99.0  1.03 13.33  7.42 247 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 17 00 22 999 99.0 99.0  1.05 12.50  7.21 249 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 17 00 52 999 99.0 99.0  1.08 15.38  7.02 215 9999.0 999.0  24.0 999.0 99.0 99.00
2015 10 17 01 22 999 99.0 99.0  1.02 13.33  6.91 226 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 17 01 52 999 99.0 99.0  1.14 14.29  7.39 229 9999.0 999.0  23.9 999.0 99.0 99.00
2015 10 17 02 22 999 99.0 99.0  1.10 18.18  7.47 199 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 17 02 52 999 99.0 99.0  1.07 14.29  7.19 208 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 17 03 22 999 99.0 99.0  1.02 14.29  6.89 218 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 17 03 52 999 99.0 99.0  1.11 13.33  7.66 246 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 17 04 22 999 99.0 99.0  0.95 15.38  6.70 214 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 04 52 999 99.0 99.0  1.02 13.33  7.13 223 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 05 22 999 99.0 99.0  0.97 13.33  6.75 229 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 05 52 999 99.0 99.0  0.96 15.38  7.24 208 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 06 22 999 99.0 99.0  1.04 13.33  7.31 223 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 06 52 999 99.0 99.0  1.04 14.29  7.42 208 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 07 22 999 99.0 99.0  0.95 14.29  6.89 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 07 52 999 99.0 99.0  1.04 14.29  7.47 226 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 08 22 999 99.0 99.0  1.01 15.38  7.26 197 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 08 52 999 99.0 99.0  1.04 13.33  7.50 243 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 09 22 999 99.0 99.0  1.02 14.29  7.40 198 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 09 52 999 99.0 99.0  1.00 13.33  7.25 222 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 10 22 999 99.0 99.0  1.17 14.29  8.34 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 10 52 999 99.0 99.0  1.10 14.29  7.73 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 11 22 999 99.0 99.0  1.03 14.29  7.26 215 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 11 52 999 99.0 99.0  1.07 15.38  7.36 211 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 12 22 999 99.0 99.0  1.06 16.67  7.07 205 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 12 52 999 99.0 99.0  1.07 14.29  7.29 215 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 13 22 999 99.0 99.0  1.10 14.29  7.26 226 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 13 52 999 99.0 99.0  1.11 13.33  7.17 233 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 14 22 999 99.0 99.0  1.14 16.67  7.42 205 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 14 52 999 99.0 99.0  1.01 14.29  6.79 221 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 15 22 999 99.0 99.0  1.01 14.29  6.75 194 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 15 52 999 99.0 99.0  1.06 16.67  7.04 206 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 16 22 999 99.0 99.0  1.08 14.29  7.55 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 16 52 999 99.0 99.0  1.08 16.67  7.67 202 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 17 22 999 99.0 99.0  1.04 16.67  6.71 198 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 17 52 999 99.0 99.0  1.10 15.38  7.61 199 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 18 22 999 99.0 99.0  1.07 16.67  7.10 201 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 18 52 999 99.0 99.0  1.11 15.38  7.50 197 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 19 22 999 99.0 99.0  1.02 15.38  6.42 197 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 19 52 999 99.0 99.0  1.06 16.67  6.84 206 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 20 22 999 99.0 99.0  1.10 15.38  6.48 202 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 20 52 999 99.0 99.0  1.09 15.38  6.26 205 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 21 22 999 99.0 99.0  1.19 16.67  6.72 211 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 21 52 999 99.0 99.0  1.07 14.29  5.84 225 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 22 22 999 99.0 99.0  1.17 15.38  6.32 199 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 22 52 999 99.0 99.0  1.09 15.38  5.99 205 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 17 23 22 999 99.0 99.0  1.12 13.33  6.19 215 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 17 23 52 999 99.0 99.0  1.15 15.38  6.49 195 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 00 22 999 99.0 99.0  1.08 15.38  5.73 204 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 00 52 999 99.0 99.0  1.06 15.38  5.74 206 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 01 22 999 99.0 99.0  1.13 15.38  6.25 197 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 01 52 999 99.0 99.0  1.07 15.38  5.74 206 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 02 22 999 99.0 99.0  1.07 15.38  5.98 204 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 02 52 999 99.0 99.0  1.17 15.38  6.04 222 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 03 22 999 99.0 99.0  1.16 15.38  5.99 215 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 03 52 999 99.0 99.0  1.11 14.29  5.51 219 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 04 22 999 99.0 99.0  1.12 15.38  5.74 198 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 04 52 999 99.0 99.0  1.09 15.38  5.78 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 05 22 999 99.0 99.0  1.07 15.38  5.65 192 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 05 52 999 99.0 99.0  1.11 15.38  5.92 204 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 06 22 999 99.0 99.0  1.03 15.38  5.83 212 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 06 52 999 99.0 99.0  1.09 15.38  5.92 208 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 07 22 999 99.0 99.0  1.15 15.38  6.40 198 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 07 52 999 99.0 99.0  1.07 15.38  6.29 204 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 08 22 999 99.0 99.0  1.14 14.29  6.86 211 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 08 52 999 99.0 99.0  1.08 14.29  6.29 208 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 09 22 999 99.0 99.0  1.14 15.38  6.59 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 09 52 999 99.0 99.0  1.15 15.38  6.53 205 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 10 22 999 99.0 99.0  1.17 15.38  6.59 205 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 10 52 999 99.0 99.0  1.17 14.29  6.65 215 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 11 22 999 99.0 99.0  1.12 14.29  6.60 204 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 11 52 999 99.0 99.0  1.05 14.29  6.15 215 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 12 22 999 99.0 99.0  1.01 14.29  6.11 195 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 12 52 999 99.0 99.0  1.09 15.38  5.88 199 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 13 22 999 99.0 99.0  1.06 14.29  5.99 215 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 13 52 999 99.0 99.0  1.12 15.38  5.91 199 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 14 22 999 99.0 99.0  1.20 12.50  5.95 253 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 14 52 999 99.0 99.0  1.15 14.29  6.08 205 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 15 22 999 99.0 99.0  1.20 13.33  6.24 229 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 15 52 999 99.0 99.0  1.20 15.38  6.28 214 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 16 22 999 99.0 99.0  1.23 14.29  6.61 208 9999.0 999.0  23.6 999.0 99.0 99.00
2015 10 18 16 52 999 99.0 99.0  1.21 14.29  6.85 201 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 17 22 999 99.0 99.0  1.16 15.38  6.65 201 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 17 52 999 99.0 99.0  1.19 15.38  6.66 201 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 18 22 999 99.0 99.0  1.11 13.33  6.06 228 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 18 52 999 99.0 99.0  1.13 13.33  6.48 225 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 19 22 999 99.0 99.0  1.19 14.29  6.49 209 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 19 52 999 99.0 99.0  1.22 14.29  6.32 208 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 20 22 999 99.0 99.0  1.19 15.38  6.27 221 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 20 52 999 99.0 99.0  1.30 14.29  6.59 219 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 18 21 22 999 99.0 99.0  1.29 20.00  6.49 214 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 18 21 52 999 99.0 99.0  1.34 15.38  6.45 208 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 18 22 22 999 99.0 99.0  1.39 15.38  6.71 225 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 18 22 52 999 99.0 99.0  1.29 15.38  6.35 205 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 18 23 22 999 99.0 99.0  1.39 15.38  6.88 223 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 18 23 52 999 99.0 99.0  1.28 15.38  6.72 235 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 19 00 22 999 99.0 99.0  1.24 15.38  6.60 222 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 19 00 52 999 99.0 99.0  1.34 14.29  6.64 247 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 19 01 22 999 99.0 99.0  1.42 15.38  6.68 229 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 19 01 52 999 99.0 99.0  1.44 15.38  6.44 232 9999.0 999.0  23.8 999.0 99.0 99.00
2015 10 19 02 22 999 99.0 99.0  1.37 14.29  6.29 250 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 19 02 52 999 99.0 99.0  1.45 14.29  6.67 259 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 19 03 22 999 99.0 99.0  1.51 14.29  6.63 225 9999.0 999.0  23.7 999.0 99.0 99.00
2015 10 19 03 52 999 99.0 99.0  1.52 14.29  6.32 242 9999.0 999.0  23.7 999.0 99.0 99.00
