#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 02 01 01 33 999 99.0 99.0  1.65 12.50  6.23 268 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 02 03 999 99.0 99.0  1.61 13.33  6.27 267 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 02 33 999 99.0 99.0  1.65 11.76  6.32 256 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 03 03 999 99.0 99.0  1.60  6.67  6.11 304 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 03 33 999 99.0 99.0  1.60  6.25  6.14 299 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 04 03 999 99.0 99.0  1.57 11.76  6.32 274 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 04 33 999 99.0 99.0  1.59  6.67  6.15 301 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 05 03 999 99.0 99.0  1.66 11.11  6.54 275 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 05 33 999 99.0 99.0  1.70 13.33  6.54 264 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 06 03 999 99.0 99.0  1.59 12.50  6.69 270 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 01 06 33 999 99.0 99.0  1.63 13.33  6.89 266 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 01 07 03 999 99.0 99.0  1.62 11.76  6.67 273 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 01 07 33 999 99.0 99.0  1.76 12.50  7.11 274 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 01 08 03 999 99.0 99.0  1.60 13.33  6.76 270 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 01 08 33 999 99.0 99.0  1.59 11.11  6.78 260 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 01 09 03 999 99.0 99.0  1.76  7.14  6.85 280 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 01 09 33 999 99.0 99.0  1.78  7.69  6.83 282 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 10 03 999 99.0 99.0  1.87  7.69  6.93 285 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 10 33 999 99.0 99.0  1.72  8.33  6.72 287 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 11 03 999 99.0 99.0  1.80  8.33  6.65 285 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 11 33 999 99.0 99.0  1.58  7.69  6.28 285 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 12 03 999 99.0 99.0  1.63  7.69  6.41 289 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 12 33 999 99.0 99.0  1.73  7.69  6.56 287 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 13 03 999 99.0 99.0  1.60  7.69  6.15 281 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 13 33 999 99.0 99.0  1.63  7.14  6.26 287 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 14 03 999 99.0 99.0  1.69  7.69  6.19 284 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 14 33 999 99.0 99.0  1.69  7.69  6.07 287 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 15 03 999 99.0 99.0  1.64 13.33  5.86 267 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 15 33 999 99.0 99.0  1.66 13.33  5.84 275 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 16 03 999 99.0 99.0  1.60  6.67  5.90 288 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 16 33 999 99.0 99.0  1.66 13.33  5.78 267 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 17 03 999 99.0 99.0  1.54  5.88  5.88 295 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 17 33 999 99.0 99.0  1.64  7.69  5.97 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 18 03 999 99.0 99.0  1.49 10.53  5.82 268 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 18 33 999 99.0 99.0  1.54  8.33  6.25 271 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 19 03 999 99.0 99.0  1.44 12.50  6.09 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 19 33 999 99.0 99.0  1.46 12.50  6.20 273 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 01 20 03 999 99.0 99.0  1.52 12.50  6.52 273 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 20 33 999 99.0 99.0  1.45 12.50  6.36 273 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 21 03 999 99.0 99.0  1.49  9.09  6.40 277 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 21 33 999 99.0 99.0  1.58 11.11  6.31 284 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 22 03 999 99.0 99.0  1.60 12.50  6.48 275 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 22 33 999 99.0 99.0  1.59 13.33  6.34 264 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 23 03 999 99.0 99.0  1.62  8.33  6.29 274 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 01 23 33 999 99.0 99.0  1.68  9.88  6.36 273 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 00 03 999 99.0 99.0  1.65 12.50  6.35 274 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 00 33 999 99.0 99.0  1.71 13.33  6.34 271 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 01 03 999 99.0 99.0  1.72 13.33  6.24 266 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 01 33 999 99.0 99.0  1.69 12.50  6.26 271 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 02 03 999 99.0 99.0  1.65  7.69  6.13 278 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 02 33 999 99.0 99.0  1.61 11.76  6.01 275 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 02 03 03 999 99.0 99.0  1.66 11.76  6.10 274 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 03 33 999 99.0 99.0  1.68  6.67  5.91 278 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 04 03 999 99.0 99.0  1.59 12.50  5.70 270 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 04 33 999 99.0 99.0  1.54  9.88  5.81 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 05 03 999 99.0 99.0  1.66 12.50  5.94 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 05 33 999 99.0 99.0  1.66 10.53  5.66 284 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 06 03 999 99.0 99.0  1.62 11.76  5.77 284 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 06 33 999 99.0 99.0  1.60  5.88  5.79 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 07 03 999 99.0 99.0  1.59  9.88  5.88 270 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 07 33 999 99.0 99.0  1.57  5.88  5.79 278 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 08 03 999 99.0 99.0  1.65 12.50  6.22 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 08 33 999 99.0 99.0  1.55  6.67  5.97 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 09 03 999 99.0 99.0  1.56 10.53  5.83 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 09 33 999 99.0 99.0  1.54  6.25  5.95 274 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 10 03 999 99.0 99.0  1.47  6.25  6.09 274 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 10 33 999 99.0 99.0  1.57 11.76  6.15 263 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 11 03 999 99.0 99.0  1.44 12.50  5.99 263 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 11 33 999 99.0 99.0  1.44 12.50  6.10 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 12 03 999 99.0 99.0  1.43 12.50  6.15 281 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 12 33 999 99.0 99.0  1.36  7.14  6.09 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 13 03 999 99.0 99.0  1.36  7.14  6.21 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 13 33 999 99.0 99.0  1.38 12.50  6.23 277 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 14 03 999 99.0 99.0  1.38 12.50  6.51 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 14 33 999 99.0 99.0  1.30 12.50  6.09 274 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 15 03 999 99.0 99.0  1.28 11.76  6.12 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 15 33 999 99.0 99.0  1.31 12.50  6.29 273 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 16 03 999 99.0 99.0  1.24 11.76  6.24 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 16 33 999 99.0 99.0  1.33 11.76  6.42 284 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 17 03 999 99.0 99.0  1.30 11.76  6.47 281 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 17 33 999 99.0 99.0  1.30 11.11  6.51 287 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 18 03 999 99.0 99.0  1.12 11.76  6.05 288 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 18 33 999 99.0 99.0  1.10 11.11  6.41 288 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 19 03 999 99.0 99.0  1.21 11.11  6.58 289 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 19 33 999 99.0 99.0  1.14 11.11  6.42 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 20 03 999 99.0 99.0  1.10 11.11  6.14 292 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 20 33 999 99.0 99.0  1.13 11.76  6.58 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 02 21 03 999 99.0 99.0  1.04 11.76  6.45 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 21 33 999 99.0 99.0  1.11 10.53  6.64 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 22 03 999 99.0 99.0  1.04 11.11  6.51 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 22 33 999 99.0 99.0  1.09 11.11  6.56 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 23 03 999 99.0 99.0  1.06 10.53  6.48 284 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 02 23 33 999 99.0 99.0  1.02 11.11  6.23 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 00 03 999 99.0 99.0  0.98 10.53  6.28 278 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 00 33 999 99.0 99.0  0.95 11.11  6.17 292 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 01 03 999 99.0 99.0  1.02 10.53  6.24 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 01 33 999 99.0 99.0  0.96 11.11  6.14 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 02 03 999 99.0 99.0  0.97 11.11  6.07 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 02 33 999 99.0 99.0  1.01 11.11  6.04 273 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 03 03 999 99.0 99.0  1.02 10.53  6.46 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 03 33 999 99.0 99.0  1.02 10.53  6.20 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 04 03 999 99.0 99.0  0.97 15.38  5.72 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 04 33 999 99.0 99.0  0.97 15.38  6.09 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 05 03 999 99.0 99.0  0.93 10.53  6.12 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 05 33 999 99.0 99.0  0.98  9.88  6.00 274 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 06 03 999 99.0 99.0  0.98 15.38  6.31 287 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 06 33 999 99.0 99.0  0.93 10.53  5.83 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 07 03 999 99.0 99.0  1.00  9.88  6.33 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 07 33 999 99.0 99.0  0.94 15.38  6.37 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 08 03 999 99.0 99.0  0.92 15.38  6.28 285 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 08 33 999 99.0 99.0  0.96 14.29  6.75 280 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 09 03 999 99.0 99.0  1.00 14.29  6.50 277 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 09 33 999 99.0 99.0  0.99 14.29  6.21 282 9999.0 999.0  15.4 999.0 99.0 99.00
2014 02 03 10 03 999 99.0 99.0  0.97 14.29  6.30 278 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 10 33 999 99.0 99.0  1.01 14.29  6.85 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 11 03 999 99.0 99.0  0.96 14.29  6.54 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 11 33 999 99.0 99.0  0.89 15.38  5.51 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 12 03 999 99.0 99.0  1.03 14.29  6.12 289 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 12 33 999 99.0 99.0  1.05 15.38  5.77 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 13 03 999 99.0 99.0  1.02 14.29  6.02 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 13 33 999 99.0 99.0  1.00 14.29  6.21 288 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 03 14 03 999 99.0 99.0  1.00 14.29  6.72 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 14 33 999 99.0 99.0  0.96 15.38  6.59 292 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 15 03 999 99.0 99.0  1.07 14.29  7.25 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 15 33 999 99.0 99.0  1.13 15.38  7.79 291 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 16 03 999 99.0 99.0  1.06 14.29  7.91 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 16 33 999 99.0 99.0  1.08 14.29  7.53 287 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 17 03 999 99.0 99.0  1.24 14.29  8.10 288 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 17 33 999 99.0 99.0  1.03 15.38  7.05 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 18 03 999 99.0 99.0  1.32 14.29  7.50 285 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 18 33 999 99.0 99.0  1.36 14.29  7.13 281 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 19 03 999 99.0 99.0  1.27 15.38  6.86 288 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 19 33 999 99.0 99.0  1.47 14.29  7.24 278 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 20 03 999 99.0 99.0  1.45 15.38  7.58 287 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 03 20 33 999 99.0 99.0  1.40 14.29  7.51 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 03 21 03 999 99.0 99.0  1.41 15.38  7.13 281 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 03 21 33 999 99.0 99.0  1.42 14.29  7.43 281 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 03 22 03 999 99.0 99.0  1.32 14.29  6.62 284 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 03 22 33 999 99.0 99.0  1.37 14.29  7.78 277 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 03 23 03 999 99.0 99.0  1.43 15.38  7.45 271 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 03 23 33 999 99.0 99.0  1.35 14.29  7.51 282 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 04 00 03 999 99.0 99.0  1.39 14.29  7.32 278 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 04 00 33 999 99.0 99.0  1.54 13.33  7.86 284 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 01 03 999 99.0 99.0  1.58 13.33  8.12 281 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 01 33 999 99.0 99.0  1.58 13.33  7.97 284 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 02 03 999 99.0 99.0  1.51 14.29  7.75 277 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 02 33 999 99.0 99.0  1.54 13.33  7.48 273 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 03 03 999 99.0 99.0  1.64 14.29  8.19 270 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 03 33 999 99.0 99.0  1.61 13.33  7.94 271 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 04 03 999 99.0 99.0  1.81 14.29  8.32 271 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 04 04 33 999 99.0 99.0  1.68 10.53  7.92 275 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 05 03 999 99.0 99.0  1.94 14.29  8.52 281 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 05 33 999 99.0 99.0  1.87 11.76  8.38 289 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 06 03 999 99.0 99.0  1.83 10.53  8.15 284 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 06 33 999 99.0 99.0  1.98 12.50  8.14 282 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 07 03 999 99.0 99.0  1.85 11.11  7.68 281 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 07 33 999 99.0 99.0  1.70 11.76  7.18 294 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 08 03 999 99.0 99.0  1.94  9.88  7.85 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 08 33 999 99.0 99.0  1.94 11.76  8.04 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 09 03 999 99.0 99.0  1.83 13.33  7.20 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 10 03 999 99.0 99.0  2.05 13.33  7.73 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 10 33 999 99.0 99.0  2.05 11.11  7.76 278 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 11 03 999 99.0 99.0  2.29 12.50  7.64 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 11 33 999 99.0 99.0  2.07 11.76  7.37 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 12 03 999 99.0 99.0  1.91 14.29  7.06 271 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 12 33 999 99.0 99.0  2.18 12.50  7.56 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 13 03 999 99.0 99.0  2.06 11.11  7.39 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 13 33 999 99.0 99.0  2.10 13.33  7.51 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 14 03 999 99.0 99.0  1.99 11.11  7.44 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 14 33 999 99.0 99.0  1.99 10.53  7.37 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 15 03 999 99.0 99.0  2.07 12.50  7.66 266 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 15 33 999 99.0 99.0  1.98 13.33  7.20 288 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 16 03 999 99.0 99.0  2.08 13.33  7.37 289 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 16 33 999 99.0 99.0  2.00 12.50  7.41 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 17 03 999 99.0 99.0  2.10  8.33  7.37 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 17 33 999 99.0 99.0  2.07 10.53  7.40 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 18 03 999 99.0 99.0  2.02 11.76  7.42 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 18 33 999 99.0 99.0  2.07  7.69  7.38 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 19 03 999 99.0 99.0  2.14 12.50  7.45 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 19 33 999 99.0 99.0  2.08  9.88  7.00 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 20 03 999 99.0 99.0  2.25 12.50  7.28 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 20 33 999 99.0 99.0  2.22  8.33  7.27 282 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 21 03 999 99.0 99.0  2.11 11.76  7.31 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 04 21 33 999 99.0 99.0  2.13 12.50  7.37 278 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 22 03 999 99.0 99.0  2.02  9.09  7.04 275 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 22 33 999 99.0 99.0  2.03 12.50  7.26 282 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 23 03 999 99.0 99.0  2.02  9.09  7.20 278 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 04 23 33 999 99.0 99.0  1.81  8.33  6.88 281 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 05 00 03 999 99.0 99.0  1.83 12.50  6.99 274 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 05 00 33 999 99.0 99.0  1.84 11.11  7.23 274 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 05 01 03 999 99.0 99.0  1.77  9.88  7.14 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 01 33 999 99.0 99.0  1.73  8.33  7.01 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 02 03 999 99.0 99.0  1.65 11.76  7.17 270 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 02 33 999 99.0 99.0  1.64 10.53  6.91 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 03 03 999 99.0 99.0  1.69 11.11  7.12 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 03 33 999 99.0 99.0  1.57  9.09  6.77 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 04 03 999 99.0 99.0  1.57 11.11  6.86 275 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 04 33 999 99.0 99.0  1.52  9.09  6.86 278 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 05 03 999 99.0 99.0  1.39  8.33  6.47 273 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 05 33 999 99.0 99.0  1.46 11.11  6.85 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 06 03 999 99.0 99.0  1.62  9.09  6.83 284 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 06 33 999 99.0 99.0  1.52  8.33  6.65 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 07 03 999 99.0 99.0  1.64  7.69  6.79 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 07 33 999 99.0 99.0  1.54  9.09  6.54 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 08 03 999 99.0 99.0  1.45  9.88  6.49 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 08 33 999 99.0 99.0  1.48  8.33  6.48 285 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 09 03 999 99.0 99.0  1.49  7.14  6.45 278 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 09 33 999 99.0 99.0  1.47  8.33  6.65 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 10 03 999 99.0 99.0  1.55  7.69  6.71 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 10 33 999 99.0 99.0  1.48  8.33  6.46 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 11 03 999 99.0 99.0  1.43  7.69  6.36 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 11 33 999 99.0 99.0  1.50  7.69  6.72 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 12 03 999 99.0 99.0  1.46 11.11  6.82 277 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 12 33 999 99.0 99.0  1.56  7.69  6.58 280 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 13 03 999 99.0 99.0  1.31  7.69  6.38 274 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 13 33 999 99.0 99.0  1.42  7.69  6.59 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 14 03 999 99.0 99.0  1.39 10.53  6.61 280 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 14 33 999 99.0 99.0  1.40  8.33  6.67 278 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 15 03 999 99.0 99.0  1.32  7.69  6.56 278 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 15 33 999 99.0 99.0  1.38  8.33  6.51 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 16 03 999 99.0 99.0  1.33  8.33  6.82 278 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 16 33 999 99.0 99.0  1.35  8.33  6.67 275 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 17 03 999 99.0 99.0  1.36  9.09  6.66 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 02 05 17 33 999 99.0 99.0  1.41  7.14  6.57 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 18 03 999 99.0 99.0  1.44  9.88  6.88 281 9999.0 999.0  15.6 999.0 99.0 99.00
2014 02 05 18 33 999 99.0 99.0  1.34  7.69  6.72 281 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 05 19 03 999 99.0 99.0  1.34  8.33  6.73 282 9999.0 999.0  15.7 999.0 99.0 99.00
2014 02 05 19 33 999 99.0 99.0  1.30 15.38  6.59 281 9999.0 999.0  15.8 999.0 99.0 99.00
2014 02 05 20 03 999 99.0 99.0  1.37  9.09  6.74 284 9999.0 999.0  15.9 999.0 99.0 99.00
2014 02 05 20 33 999 99.0 99.0  1.43  8.33  6.75 285 9999.0 999.0  16.0 999.0 99.0 99.00
2014 02 05 21 03 999 99.0 99.0  1.34  8.33  6.84 282 9999.0 999.0  16.3 999.0 99.0 99.00
