#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 09 18 06 33 999 99.0 99.0  1.34  8.33  7.00 281 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 18 07 03 999 99.0 99.0  1.26  7.69  6.96 277 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 18 07 33 999 99.0 99.0  1.32  7.69  6.91 282 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 08 03 999 99.0 99.0  1.30  7.69  6.84 282 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 08 33 999 99.0 99.0  1.30  7.14  6.85 274 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 09 03 999 99.0 99.0  1.33  8.33  6.79 287 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 09 33 999 99.0 99.0  1.28  8.33  6.59 275 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 10 03 999 99.0 99.0  1.37  7.69  6.73 284 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 10 33 999 99.0 99.0  1.43  7.69  6.81 284 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 11 03 999 99.0 99.0  1.46  7.69  6.83 288 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 11 33 999 99.0 99.0  1.55  8.33  6.80 280 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 18 12 03 999 99.0 99.0  1.41  7.69  6.54 282 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 18 12 33 999 99.0 99.0  1.50  7.14  6.74 280 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 18 13 03 999 99.0 99.0  1.40  7.14  6.74 278 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 18 13 33 999 99.0 99.0  1.45  8.33  6.69 280 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 18 15 03 999 99.0 99.0  1.65  8.33  7.15 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 15 33 999 99.0 99.0  1.69  9.09  7.25 278 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 18 16 03 999 99.0 99.0  1.57  9.88  6.78 271 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 18 16 33 999 99.0 99.0  1.60  9.09  6.76 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 17 03 999 99.0 99.0  1.54  9.09  6.60 281 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 17 33 999 99.0 99.0  1.49  8.33  6.51 281 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 18 03 999 99.0 99.0  1.56  9.09  6.58 277 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 18 33 999 99.0 99.0  1.56  9.09  6.78 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 19 03 999 99.0 99.0  1.57  9.09  6.66 281 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 19 33 999 99.0 99.0  1.52  9.09  6.70 284 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 18 20 03 999 99.0 99.0  1.50  9.09  6.83 287 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 18 20 33 999 99.0 99.0  1.52  9.09  6.84 288 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 18 23 33 999 99.0 99.0  1.34  9.09  7.17 287 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 00 03 999 99.0 99.0  1.36  9.09  7.14 289 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 00 33 999 99.0 99.0  1.35  9.09  7.36 292 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 01 03 999 99.0 99.0  1.43  9.88  7.54 278 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 02 33 999 99.0 99.0  1.41  9.88  7.49 287 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 03 33 999 99.0 99.0  1.52  9.88  7.70 281 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 04 03 999 99.0 99.0  1.57  9.09  7.58 285 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 04 33 999 99.0 99.0  1.59  9.88  7.52 280 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 05 03 999 99.0 99.0  1.49  9.88  7.66 281 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 05 33 999 99.0 99.0  1.60  9.88  7.61 285 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 06 03 999 99.0 99.0  1.45  9.09  7.49 281 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 06 33 999 99.0 99.0  1.42  9.09  7.25 282 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 07 03 999 99.0 99.0  1.51  9.88  7.55 281 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 07 33 999 99.0 99.0  1.47  9.88  7.46 280 9999.0 999.0  21.7 999.0 99.0 99.00
2013 09 19 08 03 999 99.0 99.0  1.29  9.09  7.36 280 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 08 33 999 99.0 99.0  1.31  9.09  7.31 274 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 09 03 999 99.0 99.0  1.37  9.88  7.56 281 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 19 09 33 999 99.0 99.0  1.27  9.88  7.41 292 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 10 03 999 99.0 99.0  1.34  9.88  7.35 280 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 10 33 999 99.0 99.0  1.21  9.09  7.31 282 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 11 03 999 99.0 99.0  1.20  9.09  7.18 284 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 11 33 999 99.0 99.0  1.23  9.09  7.22 284 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 12 03 999 99.0 99.0  1.07  9.88  7.04 281 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 12 33 999 99.0 99.0  1.15  9.09  7.18 274 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 13 03 999 99.0 99.0  1.16 11.11  7.13 271 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 13 33 999 99.0 99.0  1.08  9.09  6.86 284 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 14 03 999 99.0 99.0  1.24  9.88  7.38 277 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 14 33 999 99.0 99.0  1.22  9.88  7.33 277 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 15 03 999 99.0 99.0  1.16 10.53  7.23 280 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 15 33 999 99.0 99.0  1.15 10.53  7.16 275 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 16 03 999 99.0 99.0  1.19 10.53  7.16 278 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 16 33 999 99.0 99.0  1.19  8.33  7.35 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 17 03 999 99.0 99.0  1.22  9.88  7.15 281 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 17 33 999 99.0 99.0  1.27  9.09  7.44 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 18 03 999 99.0 99.0  1.40  9.09  7.62 281 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 18 33 999 99.0 99.0  1.17  9.09  7.09 281 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 19 03 999 99.0 99.0  1.26  9.09  7.37 285 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 19 33 999 99.0 99.0  1.20  9.09  7.33 285 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 20 03 999 99.0 99.0  1.25  9.09  7.43 287 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 20 33 999 99.0 99.0  1.12  9.09  7.04 282 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 21 03 999 99.0 99.0  1.18  9.09  6.96 289 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 19 21 33 999 99.0 99.0  1.18  9.09  7.02 285 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 22 03 999 99.0 99.0  1.14  9.88  6.92 278 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 19 22 33 999 99.0 99.0  1.17  8.33  7.17 285 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 23 03 999 99.0 99.0  1.08  8.33  6.93 284 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 19 23 33 999 99.0 99.0  1.07  9.88  7.04 277 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 00 03 999 99.0 99.0  1.05  9.09  7.02 280 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 00 33 999 99.0 99.0  0.96  9.09  7.03 288 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 01 03 999 99.0 99.0  1.00  8.33  6.97 284 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 01 33 999 99.0 99.0  1.04  9.09  7.26 289 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 02 03 999 99.0 99.0  0.99  8.33  6.95 288 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 02 33 999 99.0 99.0  1.07  7.14  7.04 289 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 03 03 999 99.0 99.0  1.11  8.33  7.05 282 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 03 33 999 99.0 99.0  1.06  9.09  6.98 275 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 04 03 999 99.0 99.0  1.01  7.14  6.86 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 04 33 999 99.0 99.0  0.96  7.14  6.81 284 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 05 03 999 99.0 99.0  1.03  9.09  7.10 274 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 05 33 999 99.0 99.0  1.06  7.69  7.11 277 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 06 03 999 99.0 99.0  1.03  8.33  7.09 278 9999.0 999.0  21.6 999.0 99.0 99.00
2013 09 20 06 33 999 99.0 99.0  0.99  8.33  6.95 275 9999.0 999.0  21.5 999.0 99.0 99.00
2013 09 20 07 03 999 99.0 99.0  0.94 12.50  6.90 190 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 07 33 999 99.0 99.0  0.98  8.33  7.00 280 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 08 03 999 99.0 99.0  0.97  7.69  6.89 275 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 08 33 999 99.0 99.0  0.99  8.33  7.01 277 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 09 03 999 99.0 99.0  1.00  9.09  7.20 277 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 20 09 33 999 99.0 99.0  1.18  9.09  7.42 291 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 20 10 03 999 99.0 99.0  1.14  9.09  7.29 292 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 20 10 33 999 99.0 99.0  1.11  8.33  7.29 284 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 20 11 03 999 99.0 99.0  1.12  8.33  7.21 291 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 20 11 33 999 99.0 99.0  0.97  8.33  7.07 284 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 20 12 03 999 99.0 99.0  0.91 14.29  6.88 205 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 20 12 33 999 99.0 99.0  0.94 14.29  6.99 198 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 20 13 03 999 99.0 99.0  0.97  7.69  7.08 284 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 20 13 33 999 99.0 99.0  0.93 15.38  7.04 197 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 14 03 999 99.0 99.0  0.90  8.33  7.13 282 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 14 33 999 99.0 99.0  0.87 15.38  7.05 205 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 15 03 999 99.0 99.0  0.85 11.76  6.91 191 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 15 33 999 99.0 99.0  0.83  9.09  6.94 275 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 16 03 999 99.0 99.0  0.86 15.38  7.04 194 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 16 33 999 99.0 99.0  0.84 15.38  6.90 202 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 17 03 999 99.0 99.0  0.85 14.29  6.84 198 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 17 33 999 99.0 99.0  0.90 14.29  7.05 202 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 18 03 999 99.0 99.0  0.85 14.29  6.99 198 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 18 33 999 99.0 99.0  0.91 14.29  7.06 201 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 19 03 999 99.0 99.0  0.89 14.29  6.90 202 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 19 33 999 99.0 99.0  0.81  8.33  6.68 271 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 20 03 999 99.0 99.0  0.81 15.38  6.63 198 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 20 20 33 999 99.0 99.0  0.91 15.38  7.01 191 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 21 03 999 99.0 99.0  0.80 14.29  6.33 187 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 21 33 999 99.0 99.0  0.83 15.38  6.80 201 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 22 03 999 99.0 99.0  0.85 14.29  6.82 202 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 22 33 999 99.0 99.0  0.79  9.88  6.51 260 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 20 23 03 999 99.0 99.0  0.79 14.29  6.64 198 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 20 23 33 999 99.0 99.0  0.81 14.29  6.90 205 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 00 03 999 99.0 99.0  0.72 14.29  6.68 205 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 00 33 999 99.0 99.0  0.80 14.29  7.10 208 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 01 03 999 99.0 99.0  0.74 14.29  6.92 202 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 01 33 999 99.0 99.0  0.74 15.38  7.06 191 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 02 03 999 99.0 99.0  0.80 14.29  7.38 205 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 02 33 999 99.0 99.0  0.75 14.29  6.99 195 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 03 03 999 99.0 99.0  0.80 14.29  7.31 205 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 03 33 999 99.0 99.0  0.82 14.29  7.32 204 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 04 03 999 99.0 99.0  0.78 14.29  7.08 208 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 04 33 999 99.0 99.0  0.78 13.33  7.31 195 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 05 03 999 99.0 99.0  0.81 14.29  7.33 204 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 05 33 999 99.0 99.0  0.69 14.29  6.95 204 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 06 03 999 99.0 99.0  0.80 15.38  7.07 188 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 06 33 999 99.0 99.0  0.81 15.38  7.30 195 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 07 03 999 99.0 99.0  0.76 14.29  6.75 205 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 07 33 999 99.0 99.0  0.79 15.38  7.20 201 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 08 03 999 99.0 99.0  0.76 14.29  7.00 201 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 08 33 999 99.0 99.0  0.79 13.33  7.11 198 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 09 03 999 99.0 99.0  0.72 14.29  6.67 201 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 09 33 999 99.0 99.0  0.74 12.50  6.88 201 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 10 03 999 99.0 99.0  0.76 14.29  6.91 214 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 10 33 999 99.0 99.0  0.75 12.50  7.08 201 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 11 03 999 99.0 99.0  0.73 12.50  6.87 202 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 11 33 999 99.0 99.0  0.81 14.29  7.66 212 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 12 03 999 99.0 99.0  0.76 14.29  7.12 195 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 12 33 999 99.0 99.0  0.69 12.50  6.90 197 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 13 03 999 99.0 99.0  0.77 13.33  7.19 194 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 13 33 999 99.0 99.0  0.71 15.38  6.88 228 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 14 03 999 99.0 99.0  0.73 15.38  6.83 211 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 14 33 999 99.0 99.0  0.76 14.29  7.48 215 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 15 03 999 99.0 99.0  0.74 14.29  7.04 208 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 15 33 999 99.0 99.0  0.76 13.33  7.21 214 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 16 03 999 99.0 99.0  0.76 14.29  7.28 225 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 16 33 999 99.0 99.0  0.75 14.29  7.12 221 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 17 03 999 99.0 99.0  0.77 14.29  7.33 215 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 17 33 999 99.0 99.0  0.76 13.33  7.58 244 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 21 18 03 999 99.0 99.0  0.86 13.33  8.23 246 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 18 33 999 99.0 99.0  0.84 13.33  8.31 244 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 19 03 999 99.0 99.0  0.85 13.33  8.39 246 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 19 33 999 99.0 99.0  0.86 13.33  8.21 239 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 20 03 999 99.0 99.0  0.86 13.33  7.24 282 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 20 33 999 99.0 99.0  0.97 13.33  7.47 267 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 21 21 03 999 99.0 99.0  1.01 14.29  7.89 257 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 21 21 33 999 99.0 99.0  0.95 14.29  7.37 232 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 22 03 999 99.0 99.0  1.11 13.33  8.21 263 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 21 22 33 999 99.0 99.0  1.01 12.50  7.04 275 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 21 23 03 999 99.0 99.0  0.98 13.33  6.61 275 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 21 23 33 999 99.0 99.0  1.06 13.33  6.80 253 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 00 03 999 99.0 99.0  1.08 11.76  6.50 274 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 00 33 999 99.0 99.0  1.03 13.33  6.02 249 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 01 03 999 99.0 99.0  1.21 12.50  6.70 256 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 01 33 999 99.0 99.0  1.06 13.33  5.73 271 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 02 03 999 99.0 99.0  1.11 12.50  6.11 232 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 02 33 999 99.0 99.0  1.25 12.50  6.34 260 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 03 03 999 99.0 99.0  1.12 13.33  5.23 249 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 03 33 999 99.0 99.0  1.23 12.50  5.49 251 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 04 03 999 99.0 99.0  1.27 13.33  5.28 260 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 04 33 999 99.0 99.0  1.34 12.50  5.51 273 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 22 05 03 999 99.0 99.0  1.38 13.33  5.52 260 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 22 05 33 999 99.0 99.0  1.32 12.50  5.49 275 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 22 06 03 999 99.0 99.0  1.40 12.50  5.88 274 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 22 06 33 999 99.0 99.0  1.29 12.50  5.98 249 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 22 07 33 999 99.0 99.0  1.27 12.50  5.96 263 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 22 08 03 999 99.0 99.0  1.28 12.50  6.08 267 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 22 08 33 999 99.0 99.0  1.31 12.50  6.26 256 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 22 09 03 999 99.0 99.0  1.37 11.76  6.59 249 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 22 09 33 999 99.0 99.0  1.41 12.50  6.76 261 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 22 10 03 999 99.0 99.0  1.37 13.33  6.58 246 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 22 10 33 999 99.0 99.0  1.40 12.50  6.64 266 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 22 11 03 999 99.0 99.0  1.32 12.50  6.27 257 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 11 33 999 99.0 99.0  1.33 10.53  5.99 277 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 12 03 999 99.0 99.0  1.33 14.29  5.84 249 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 12 33 999 99.0 99.0  1.44 11.76  6.09 259 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 13 03 999 99.0 99.0  1.36 12.50  6.30 253 9999.0 999.0  20.8 999.0 99.0 99.00
2013 09 22 13 33 999 99.0 99.0  1.38 14.29  6.26 228 9999.0 999.0  20.8 999.0 99.0 99.00
2013 09 22 14 03 999 99.0 99.0  1.52 14.29  6.32 254 9999.0 999.0  20.8 999.0 99.0 99.00
2013 09 22 14 33 999 99.0 99.0  1.50 14.29  6.22 267 9999.0 999.0  20.8 999.0 99.0 99.00
2013 09 22 15 03 999 99.0 99.0  1.43 13.33  6.44 274 9999.0 999.0  20.8 999.0 99.0 99.00
2013 09 22 15 33 999 99.0 99.0  1.49 13.33  6.45 263 9999.0 999.0  20.8 999.0 99.0 99.00
2013 09 22 16 03 999 99.0 99.0  1.52 14.29  6.47 242 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 16 33 999 99.0 99.0  1.61 13.33  6.69 251 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 17 03 999 99.0 99.0  1.64  6.67  6.61 292 9999.0 999.0  20.9 999.0 99.0 99.00
2013 09 22 17 33 999 99.0 99.0  1.75 11.76  6.84 261 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 22 18 03 999 99.0 99.0  1.54 13.33  6.67 277 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 22 18 33 999 99.0 99.0  1.56 14.29  6.79 233 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 22 19 03 999 99.0 99.0  1.59 11.76  6.73 257 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 19 33 999 99.0 99.0  1.63 11.76  6.85 271 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 20 03 999 99.0 99.0  1.57 12.50  6.53 267 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 20 33 999 99.0 99.0  1.65 12.50  6.97 264 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 21 03 999 99.0 99.0  1.60 12.50  6.70 260 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 22 21 33 999 99.0 99.0  1.52  6.67  6.39 282 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 22 03 999 99.0 99.0  1.44 14.29  6.36 214 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 22 33 999 99.0 99.0  1.55 13.33  6.50 247 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 23 03 999 99.0 99.0  1.47 13.33  6.70 251 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 22 23 33 999 99.0 99.0  1.52 13.33  6.84 250 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 23 00 03 999 99.0 99.0  1.50 11.76  6.71 254 9999.0 999.0  21.4 999.0 99.0 99.00
2013 09 23 00 33 999 99.0 99.0  1.48  7.14  6.32 277 9999.0 999.0  21.3 999.0 99.0 99.00
2013 09 23 01 03 999 99.0 99.0  1.54 11.76  6.40 263 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 23 01 33 999 99.0 99.0  1.52  7.14  6.21 275 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 23 02 03 999 99.0 99.0  1.55  7.14  6.36 278 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 23 02 33 999 99.0 99.0  1.51 11.76  6.36 229 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 23 03 03 999 99.0 99.0  1.47  7.14  6.42 277 9999.0 999.0  21.2 999.0 99.0 99.00
2013 09 23 03 33 999 99.0 99.0  1.45  7.14  6.58 282 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 23 04 03 999 99.0 99.0  1.50  6.67  6.55 277 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 23 04 33 999 99.0 99.0  1.54  6.67  6.75 281 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 23 05 03 999 99.0 99.0  1.56  7.14  6.55 275 9999.0 999.0  21.1 999.0 99.0 99.00
2013 09 23 05 33 999 99.0 99.0  1.51 11.76  6.57 246 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 23 06 03 999 99.0 99.0  1.49  7.69  6.77 277 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 23 06 33 999 99.0 99.0  1.45 11.76  6.80 259 9999.0 999.0  21.0 999.0 99.0 99.00
2013 09 23 07 03 999 99.0 99.0  1.44 10.53  6.69 253 9999.0 999.0  21.0 999.0 99.0 99.00
